1997,Sling Blade
1997,Small Wonders
1997,Selena
1997,Blood and Wine
1997,Kolya
1997,Prisoner of the Mountain
1997,Smilla's Sense of Snow
1997,The English Patient
1997,When We Were Kings
1997,Kama Sutra
1997,Chasing Amy
1997,The Day Trippers
1997,Citizen Ruth
1997,Hard Eight
1997,Kissed
1997,Albino Alligator
1997,City of Industry
1997,Substance of Fire
1997,Unhook the Stars
1997,Children of the Revolution
1997,Anna Karenina
1997,Le Samourai (1967)
1997,A Chef in Love
1997,Das Boot
1997,Brassed Off
1997,Female Perversions
1997,Love! Valour! Compassion!
1997,Ulee's Gold
1997,When the Cat's Away
1997,Mrs. Brown
1997,Shall We Dance
1997,The Pillow Book
1997,Career Girls
1997,Ponette
1997,The Van
1997,The Full Monty
1997,Dream with the Fishes
1997,In the Company of Men
1997,Kiss Me Guido
1997,Last Screening as Carmike Belcourt (Oct 16)... Watkins Takes over as Watkin's Belcourt Theatre (Oct 24)
1997,The Myth of Fingerprints
1997,The Full Monty
1997,Shall We Dance
1997,Blade Runner (Directors Cut)
1997,Gummo
1997,"Fast, Cheap and Out of Control"
1997,Blade Runner (Directors Cut)
1997,Sunday
1997,Reservoir Dogs
1997,Wings of the Dove
1997,The Ice Storm
1997,Reservoir Dogs
1997,Pulp Fiction
1997,Pink Flamingos
1997,A Clockwork Orange
1997,A Clockwork Orange
1997,Cemetery Man
1997,Jackie Brown
1997,Washington Square
1997,Cemetery Man
1997,The City of Lost Children
1998,The City of Lost Children
1998,Good Will Hunting
1998,"Priscilla, Queen of the Desert"
1998,The Usual Suspects
1998,"Priscilla, Queen of the Desert"
1998,Deconstructing Harry
1998,The Usual Suspects
1998,Saturday Night Fever
1998,Kundun
1998,Dr. Strangelove
1998,Saturday Night Fever
1998,Groundhogs Day
1998,How About Dinner and a Movie?
1998,The Apostle
1998,Koyla
1998,Dr. Strangelove
1998,Wild at Heart
1998,Four Days in September
1998,Dr. Strangelove
1998,Last Tango in Paris
1998,Wild at Heart
1998,Last Tango in Paris
1998,Harold and Maude
1998,Winter Guest
1998,Fargo
1998,Harold and Maude
1998,Fargo
1998,Foxy Brown
1998,Oscar and Lucinda
1998,Boogie Nights
1998,Foxy Brown
1998,Up in Smoke
1998,The Sweet Hereafter
1998,Dead Man
1998,Up in Smoke
1998,Underground
1998,The Tango Lesson
1998,Dead Man
1998,Showgirls
1998,Monterey Pop
1998,Don't Look Back
1998,Showgirls
1998,El Mariachi
1998,Live Flesh
1998,Species II
1998,El Mariachi
1998,Midnight Cowboy
1998,The Big One
1998,Midnight Cowboy
1998,Desperado
1998,Two Girls and a Guy
1998,Desperado
1998,Silence of the Lambs
1998,Sliding Doors
1998,Silence of the Lambs
1998,Pink Floyd's The Wall
1998,Frank Capra Jr. (In Person Q&A)
1998,The Watkins Independent Filmmakers Symposium 
1998,Mrs. Dalloway
1998,The Big Lebowski
1998,La Femme Nikita
1998,Titanic
1998,La Femme Nikita
1998,Bulworth
1998,Mean Streets
1998,Wild Man Blues
1998,Chinatown
1998,Taste of Cherry
1998,Gummo
1998,Frank Sinatra: The Bobby Sox Years
1998,Good for What Ails You: Annie and Eddie
1998,Full Tilt Boogie
1998,"Best of Tennessee: Dear Mr. Goodlife, A Look in Her Eyes, Tradition, Blind Spot, Obit, Shatterhand, Jubilee Singers, Tell About the South"
1998,Unraveling the Story: Quilts as a Reflection of Our Lives
1998,Baby It's You
1998,Vanishing Line
1998,Short: Seventeen Years to Earth
1998,Short: Nude Descending
1998,Short: Gossamer
1998,Short: Play the Game
1998,Short: Room 103
1998,"Short: Death, Diving and the Meaning of Pants"
1998,Animation: Five Dreams
1998,Animation: Ground Zero/Sacred Ground
1998,Animation: Old Man and the Goblins
1998,Animation: One Lucky Night Duel
1998,Animation: Under the Weather
1998,Animation: George Namahage
1998,Animation: Yours: Zoetrobics
1998,Animation: Giabola the Great
1998,Childhood's End
1998,The Gingerbread Man
1998,Lunker Lake
1998,Stand Tall
1998,Stranger in the Kingdom
1998,Paradise Falls
1998,Short: Phil Touches Flo
1998,Burden of Dreams
1998,Short: Blue Diary
1998,Short: Don't Run Johnny
1998,Short: My Body
1998,Short: Virgin of the Sea
1998,Juicy Danger Meets Burning Man
1998,Amy Everhart
1998,Young Filmmakers: Three Thirty Three
1998,Young Filmmakers: Clone(ing) Around
1998,Young Filmmakers: Orange Eggs
1998,Young Filmmakers: Strawberry Wine
1998,Young Filmmakers: The Picnic
1998,Young Filmmakers: Staying Awake
1998,Young Filmmakers: Tap: Migration of a People and Their Dance
1998,The Wonderful Ice Cream Suit
1998,The Blues According to Lightning Hopkins
1998,The Maestro
1998,Merchants of Venus
1998,Short: The Storekeeper
1998,Topless Women Talk About Their Lives
1998,Circus Redickuless
1998,Short: First Daughter
1998,Short: Mad Boy
1998,Short: I'll Blow Your Blues Away
1998,Short: One Hand Left
1998,Short: Barbie Noire
1998,Short: Lancaster SD
1998,Short: Somewhere in the Sad Song
1998,Short: Born to Lose
1998,Jew in the Lotus
1998,Wonderland
1998,"They Shoot Pigeons, Don't They?"
1998,Dear Dr. Spencer
1998,Walk This Way
1998,Men are from Moon
1998,Packing Heat
1998,Short: Dos Corazones
1998,Short: Sin Papeles
1998,Nightingale and the Rose
1998,Naturally Native
1998,Lawrence of Arabia
1998,Kurt and Courtney
1998,The Spanish Prisoner
1998,Cousin Bette
1998,Shadows
1998,Faces
1998,Husbands
1998,A Woman Under the Influence
1998,The Killing of a Chinese Bookie
1998,Taxi Driver
1998,Men with Guns
1998,Fireworks
1998,Taxi Driver
1998,North by Northwest
1998,Strangers on a Train
1998,Fear and Loathing in Las Vegas
1998,Belle De Jour
1998,Repulsion
1998,Post Coitum
1998,Taxi Driver
1998,Spike and Mike's Classic Festival of Animation
1998,Out of Sight
1998,Spike and Mike's Sick and Twisted Festival of Animation
1998,Day for Night
1998,Contempt
1998,Forbidden Planet
1998,It Conquered the World
1998,Spike and Mike's Sick and Twisted Festival of Animation
1998,Invaders from Mars
1998,The Brain from the Planet Arous
1998,The Day the Earth Stood Still
1998,The Fly
1998,Clockwatchers
1998,First Men on the Moon
1998,20 Million Miles to Earth
1998,Spike and Mike's Sick and Twisted Festival of Animation
1998,War of the Worlds
1998,When Worlds Collide
1998,Lawn Dogs
1998,Earth vs. the Flying Saucers
1998,It Came From Beneath the Sea
1998,Devil Girl From Mars
1998,Cat Women of the Moon
1998,Mr. Jealousy
1998,Lawrence of Arabia
1998,The Bridge on the River Kwai
1998,Junk Mail
1998,Doctor Zhivago
1998,Summertime
1998,A Passage to India
1998,Grey Gardens
1998,A Day at the Races
1998,A Night at the Opera
1998,Picnic at Hanging Rock
1998,Casablanca
1998,The Maltese Falcon
1998,The Jazz Singer
1998,42nd Street
1998,The Public Enemy
1998,Rebel without a Cause
1998,"Now, Voyager"
1998,Mildred Pierce
1998,Bullitt
1998,All the Presidents Men
1998,A Streetcar Named Desire
1998,The Days of Wine and Roses
1998,I Think I Do
1998,The Searchers
1998,The Wild Bunch
1998,The Adventures of Robin Hood
1998,Bonnie and Clyde
1998,The Color Purple
1998,Lethal Weapon
1998,The Fugitive
1998,Full Metal Jacket
1998,Dog Day Afternoon
1998,Superman
1998,Batman
1998,JFK
1998,Marius and Jeanette
1998,Blade Runner (Director's Cut)
1998,The Shining
1998,A Clockwork Orange
1998,The Exorcist
1998,Dial M for Murder
1998,Driving Miss Daisy
1998,Unforgiven
1998,Chariots of Fire
1998,Goodfellas
1998,Blazing Saddles
1998,A Clockwork Orange
1998,The Exorcist
1998,Blade Runner (Director's Cut)
1998,The Shining
1998,Buffalo '66
1998,Rope
1998,Vertigo
1998,Saboteur
1998,Shadow of a Doubt
1998,The Trouble with Harry
1998,The Man Who Knew Too Much
1998,The Birds
1998,Marnie
1998,The Thief
1998,Torn Curtain
1998,Frenzy
1998,Smoke Signals
1998,Billy's Hollywood Screen Kiss
1998,Touch of Evil
1998,Insomnia
1998,The Beyond
1998,The Omen
1998,The Fog
1998,Evil Dead II
1998,Suspiria
1998,Western
1998,The Beyond
1998,Dead Alive
1998,Fright Night
1998,Happiness
1998,Nights of Cabiria
1998,Gentlemen Prefer Blondes
1998,Some Like it Hot
1998,Unmade Beds
1998,Dr. No
1998,From Russia with Love
1998,Goldfinger
1998,Thunderball
1998,You Only Live Twice
1998,Diamonds are Forever
1998,The Best Man
1998,Ghost in the Shell
1998,Wings of Honneamise
1998,Patlabov 2
1998,Macross 2
1998,See the Sea
1998,A Summer Dress
1998,Seventh Heaven
1998,Tetsuo 2: Body Hammer
1998,Tokyo Fist
1998,Fantastic Planet
1998,Les Escargot
1998,Closed
1998,A Merry War
1998,Sullivan's Travels
1998,Christmas in July
1998,The Lady Eve
1998,The Great McGinty
1999,The Palm Beach Story
1999,Hail the Conquering Hero
1999,Modulations
1999,Duck Soup
1999,Monkey Business
1999,Harvey
1999,My Man Godfrey
1999,The Saltmen of Tibet
1999,Gadjo Dilo
1999,Saviour (Dinner and a Movie)
1999,The Y2K Survival Guide
1999,Belcourt Yes! Oscar Viewing Party/ Fundraiser
1999,Stuff (Play)
1999,Main Street
1999,Streets and Boulevards (Play)
1999,Amy Everhart (film) Benefit Screening
1999,Down to Earth (Ralph Stanley Documentary)
1999,Public Forum for District 18 Q & A
1999,Love Letters (Play)
1999,Kids Celebrating Shakespeare benefit
1999,Nashville's Y2K day town meeting/concert
1999,Nashville Filmmaker's Conference
1999,"Belcourt Yes! Fundraiser ""Sneak Peak '99"": Atticus Fault, Mojo Vision, One Hand Clapping, Last of the Dearhearts "
1999,Christmas Live from the Belcourt
